Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,IsArrDelayed,IsDepDelayed
1987,12,6,7,658,655,739,740,AS,104,NA,41,45,NA,-1,3,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,12,7,1,708,655,758,740,AS,104,NA,50,45,NA,18,13,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,8,2,655,655,740,740,AS,104,NA,45,45,NA,0,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,9,3,655,655,737,740,AS,104,NA,42,45,NA,-3,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,10,4,655,655,753,740,AS,104,NA,58,45,NA,13,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,11,5,655,655,736,740,AS,104,NA,41,45,NA,-4,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,12,6,655,655,744,740,AS,104,NA,49,45,NA,4,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,13,7,655,655,739,740,AS,104,NA,44,45,NA,-1,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,14,1,655,655,738,740,AS,104,NA,43,45,NA,-2,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,15,2,655,655,741,740,AS,104,NA,46,45,NA,1,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,16,3,655,655,746,740,AS,104,NA,51,45,NA,6,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,17,4,655,655,735,740,AS,104,NA,40,45,NA,-5,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,18,5,655,655,735,740,AS,104,NA,40,45,NA,-5,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,19,6,655,655,NA,740,AS,104,NA,NA,45,NA,NA,0,SEA,PDX,129,NA,NA,0,NA,1,NA,NA,NA,NA,NA,YES,NO
1987,12,21,1,655,655,739,740,AS,104,NA,44,45,NA,-1,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,22,2,655,655,735,740,AS,104,NA,40,45,NA,-5,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,23,3,655,655,750,740,AS,104,NA,55,45,NA,10,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,24,4,659,655,749,740,AS,104,NA,50,45,NA,9,4,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,25,5,655,655,733,740,AS,104,NA,38,45,NA,-7,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,28,1,655,655,742,740,AS,104,NA,47,45,NA,2,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,29,2,655,655,740,740,AS,104,NA,45,45,NA,0,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,30,3,655,655,738,740,AS,104,NA,43,45,NA,-2,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,31,4,700,655,739,740,AS,104,NA,39,45,NA,-1,5,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,12,1,2,730,730,1005,1000,AS,105,NA,155,150,NA,5,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,2,3,730,730,1002,1000,AS,105,NA,152,150,NA,2,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,3,4,730,730,948,1000,AS,105,NA,138,150,NA,-12,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,4,5,730,730,949,1000,AS,105,NA,139,150,NA,-11,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,5,6,730,730,1010,1000,AS,105,NA,160,150,NA,10,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,7,1,729,730,1000,1000,AS,105,NA,151,150,NA,0,-1,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,8,2,730,730,1006,1000,AS,105,NA,156,150,NA,6,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,9,3,730,730,1024,1000,AS,105,NA,174,150,NA,24,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,10,4,730,730,1008,1000,AS,105,NA,158,150,NA,8,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,11,5,730,730,1016,1000,AS,105,NA,166,150,NA,16,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,14,1,730,730,1008,1000,AS,105,NA,158,150,NA,8,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,15,2,730,730,1010,1000,AS,105,NA,160,150,NA,10,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,16,3,730,730,955,1000,AS,105,NA,145,150,NA,-5,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,17,4,735,730,1031,1000,AS,105,NA,176,150,NA,31,5,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,18,5,742,730,1023,1000,AS,105,NA,161,150,NA,23,12,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,19,6,730,730,1023,1000,AS,105,NA,173,150,NA,23,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,21,1,730,730,1020,1000,AS,105,NA,170,150,NA,20,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,22,2,853,730,1148,1000,AS,105,NA,175,150,NA,108,83,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,23,3,745,730,1043,1000,AS,105,NA,178,150,NA,43,15,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,24,4,735,730,1028,1000,AS,105,NA,173,150,NA,28,5,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,25,5,730,730,1000,1000,AS,105,NA,150,150,NA,0,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,26,6,758,730,1027,1000,AS,105,NA,149,150,NA,27,28,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,28,1,730,730,952,1000,AS,105,NA,142,150,NA,-8,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,29,2,730,730,953,1000,AS,105,NA,143,150,NA,-7,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,30,3,730,730,1002,1000,AS,105,NA,152,150,NA,2,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,31,4,730,730,1003,1000,AS,105,NA,153,150,NA,3,0,ONT,SEA,956,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,1,2,1135,1135,1420,1405,AS,106,NA,165,150,NA,15,0,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,3,4,1135,1135,1355,1405,AS,106,NA,140,150,NA,-10,0,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,4,5,1210,1135,1431,1405,AS,106,NA,141,150,NA,26,35,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,6,7,1140,1135,1358,1405,AS,106,NA,138,150,NA,-7,5,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,12,7,1,1135,1135,1405,1405,AS,106,NA,150,150,NA,0,0,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,8,2,1135,1135,1418,1405,AS,106,NA,163,150,NA,13,0,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,9,3,1135,1135,1430,1405,AS,106,NA,175,150,NA,25,0,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,11,5,1135,1135,1415,1405,AS,106,NA,160,150,NA,10,0,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,12,6,1135,1135,1416,1405,AS,106,NA,161,150,NA,11,0,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,13,7,1145,1135,1459,1405,AS,106,NA,194,150,NA,54,10,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,14,1,1135,1135,1418,1405,AS,106,NA,163,150,NA,13,0,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,15,2,1140,1135,1400,1405,AS,106,NA,140,150,NA,-5,5,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,12,16,3,1225,1135,1452,1405,AS,106,NA,147,150,NA,47,50,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,17,4,1218,1135,1502,1405,AS,106,NA,164,150,NA,57,43,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,18,5,1200,1135,1446,1405,AS,106,NA,166,150,NA,41,25,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,19,6,1225,1135,1516,1405,AS,106,NA,171,150,NA,71,50,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,20,7,1135,1135,1423,1405,AS,106,NA,168,150,NA,18,0,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,21,1,1135,1135,1417,1405,AS,106,NA,162,150,NA,12,0,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,22,2,1210,1135,1441,1405,AS,106,NA,151,150,NA,36,35,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,23,3,NA,1135,NA,1405,AS,106,NA,NA,150,NA,NA,NA,BUR,SEA,937,NA,NA,1,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,24,4,NA,1135,NA,1405,AS,106,NA,NA,150,NA,NA,NA,BUR,SEA,937,NA,NA,1,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,26,6,1140,1135,1402,1405,AS,106,NA,142,150,NA,-3,5,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,12,27,7,1135,1135,1346,1405,AS,106,NA,131,150,NA,-19,0,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,28,1,1150,1135,1400,1405,AS,106,NA,130,150,NA,-5,15,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,12,29,2,1205,1135,1432,1405,AS,106,NA,147,150,NA,27,30,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,30,3,1155,1135,1437,1405,AS,106,NA,162,150,NA,32,20,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,31,4,1153,1135,1420,1405,AS,106,NA,147,150,NA,15,18,BUR,SEA,937,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,1,2,1040,1040,1120,1105,AS,106,NA,40,25,NA,15,0,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,3,4,1050,1040,1121,1105,AS,106,NA,31,25,NA,16,10,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,4,5,1110,1040,1154,1105,AS,106,NA,44,25,NA,49,30,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,6,7,1045,1040,1118,1105,AS,106,NA,33,25,NA,13,5,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,7,1,1040,1040,1111,1105,AS,106,NA,31,25,NA,6,0,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,8,2,1040,1040,1107,1105,AS,106,NA,27,25,NA,2,0,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,9,3,1038,1040,1105,1105,AS,106,NA,27,25,NA,0,-2,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,10,4,1040,1040,1118,1105,AS,106,NA,38,25,NA,13,0,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,11,5,1040,1040,1110,1105,AS,106,NA,30,25,NA,5,0,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,12,6,1040,1040,1112,1105,AS,106,NA,32,25,NA,7,0,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,13,7,1040,1040,1109,1105,AS,106,NA,29,25,NA,4,0,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,14,1,1040,1040,1104,1105,AS,106,NA,24,25,NA,-1,0,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,15,2,1047,1040,1119,1105,AS,106,NA,32,25,NA,14,7,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,16,3,1120,1040,1202,1105,AS,106,NA,42,25,NA,57,40,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,17,4,1108,1040,1150,1105,AS,106,NA,42,25,NA,45,28,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,18,5,1040,1040,1112,1105,AS,106,NA,32,25,NA,7,0,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,19,6,1045,1040,1139,1105,AS,106,NA,54,25,NA,34,5,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,20,7,1040,1040,1105,1105,AS,106,NA,25,25,NA,0,0,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,21,1,1039,1040,1104,1105,AS,106,NA,25,25,NA,-1,-1,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,22,2,1055,1040,1133,1105,AS,106,NA,38,25,NA,28,15,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,23,3,1040,1040,1110,1105,AS,106,NA,30,25,NA,5,0,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,26,6,1042,1040,1105,1105,AS,106,NA,23,25,NA,0,2,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,12,27,7,1045,1040,1114,1105,AS,106,NA,29,25,NA,9,5,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,28,1,1055,1040,1126,1105,AS,106,NA,31,25,NA,21,15,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,29,2,1045,1040,1115,1105,AS,106,NA,30,25,NA,10,5,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,30,3,1055,1040,1125,1105,AS,106,NA,30,25,NA,20,15,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,31,4,1054,1040,1127,1105,AS,106,NA,33,25,NA,22,14,ONT,BUR,44,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,1,2,810,810,1023,1010,AS,106,NA,133,120,NA,13,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,2,3,810,810,1025,1010,AS,106,NA,135,120,NA,15,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,3,4,810,810,1032,1010,AS,106,NA,142,120,NA,22,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,4,5,810,810,1035,1010,AS,106,NA,145,120,NA,25,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,6,7,810,810,1030,1010,AS,106,NA,140,120,NA,20,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,7,1,810,810,1028,1010,AS,106,NA,138,120,NA,18,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,8,2,810,810,1015,1010,AS,106,NA,125,120,NA,5,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,9,3,810,810,1005,1010,AS,106,NA,115,120,NA,-5,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,10,4,810,810,1018,1010,AS,106,NA,128,120,NA,8,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,11,5,810,810,1019,1010,AS,106,NA,129,120,NA,9,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,12,6,810,810,1008,1010,AS,106,NA,118,120,NA,-2,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,13,7,810,810,1009,1010,AS,106,NA,119,120,NA,-1,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,14,1,810,810,1021,1010,AS,106,NA,131,120,NA,11,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,15,2,810,810,1020,1010,AS,106,NA,130,120,NA,10,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,16,3,820,810,1053,1010,AS,106,NA,153,120,NA,43,10,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,17,4,825,810,1035,1010,AS,106,NA,130,120,NA,25,15,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,18,5,810,810,1015,1010,AS,106,NA,125,120,NA,5,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,19,6,814,810,1022,1010,AS,106,NA,128,120,NA,12,4,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,20,7,810,810,1008,1010,AS,106,NA,118,120,NA,-2,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,21,1,810,810,1008,1010,AS,106,NA,118,120,NA,-2,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,22,2,810,810,1029,1010,AS,106,NA,139,120,NA,19,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,23,3,819,810,1021,1010,AS,106,NA,122,120,NA,11,9,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,24,4,820,810,1028,1010,AS,106,NA,128,120,NA,18,10,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,26,6,810,810,1018,1010,AS,106,NA,128,120,NA,8,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,27,7,810,810,1026,1010,AS,106,NA,136,120,NA,16,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,28,1,810,810,1036,1010,AS,106,NA,146,120,NA,26,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,29,2,810,810,1027,1010,AS,106,NA,137,120,NA,17,0,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,30,3,820,810,1025,1010,AS,106,NA,125,120,NA,15,10,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,31,4,824,810,1030,1010,AS,106,NA,126,120,NA,20,14,PDX,ONT,838,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,1,2,700,700,759,745,AS,106,NA,59,45,NA,14,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,3,4,700,700,758,745,AS,106,NA,58,45,NA,13,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,4,5,700,700,749,745,AS,106,NA,49,45,NA,4,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,5,6,700,700,748,745,AS,106,NA,48,45,NA,3,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,6,7,700,700,745,745,AS,106,NA,45,45,NA,0,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,7,1,700,700,749,745,AS,106,NA,49,45,NA,4,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,8,2,700,700,750,745,AS,106,NA,50,45,NA,5,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,9,3,700,700,745,745,AS,106,NA,45,45,NA,0,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,10,4,700,700,758,745,AS,106,NA,58,45,NA,13,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,11,5,700,700,745,745,AS,106,NA,45,45,NA,0,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,12,6,700,700,753,745,AS,106,NA,53,45,NA,8,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,13,7,700,700,746,745,AS,106,NA,46,45,NA,1,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,14,1,700,700,747,745,AS,106,NA,47,45,NA,2,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,15,2,700,700,750,745,AS,106,NA,50,45,NA,5,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,16,3,700,700,756,745,AS,106,NA,56,45,NA,11,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,17,4,700,700,750,745,AS,106,NA,50,45,NA,5,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,18,5,700,700,743,745,AS,106,NA,43,45,NA,-2,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,19,6,700,700,749,745,AS,106,NA,49,45,NA,4,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,20,7,700,700,740,745,AS,106,NA,40,45,NA,-5,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,21,1,700,700,741,745,AS,106,NA,41,45,NA,-4,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,22,2,700,700,743,745,AS,106,NA,43,45,NA,-2,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,23,3,705,700,754,745,AS,106,NA,49,45,NA,9,5,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,24,4,700,700,752,745,AS,106,NA,52,45,NA,7,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,25,5,715,700,759,745,AS,106,NA,44,45,NA,14,15,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,26,6,700,700,745,745,AS,106,NA,45,45,NA,0,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,27,7,700,700,746,745,AS,106,NA,46,45,NA,1,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,28,1,700,700,745,745,AS,106,NA,45,45,NA,0,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,29,2,658,700,742,745,AS,106,NA,44,45,NA,-3,-2,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,30,3,700,700,800,745,AS,106,NA,60,45,NA,15,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,31,4,700,700,746,745,AS,106,NA,46,45,NA,1,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,1,2,1050,1050,1318,1310,AS,107,NA,148,140,NA,8,0,LGB,PDX,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,2,3,1050,1050,1309,1310,AS,107,NA,139,140,NA,-1,0,LGB,PDX,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,3,4,1050,1050,1257,1310,AS,107,NA,127,140,NA,-13,0,LGB,PDX,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,4,5,1050,1050,1308,1310,AS,107,NA,138,140,NA,-2,0,LGB,PDX,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,5,6,1054,1050,1321,1310,AS,107,NA,147,140,NA,11,4,LGB,PDX,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
